sigma	i_sigma	i_Q	i_root_loc	degree_approx	h	detJ	normJinv	cond_root	cond_eig	err_est_root	err_est_eig	detJ_hat	cond_hat	err_est_hat	dist_z	pred_dist_z	test_dist_z	max_A2	approx_err	scale_factor	expected_x	expected_y	expected_z
1e-08	9	1	1	3	0.335981828628378	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0606260714236641	16.494553853108	5.54187036597649e-15	0.000760810368250375	8256.76807497009	0.0207031702310632	1356798.20850172	24575.0435631527	182.341866497355	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	0.112883789168469	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0674685139674907	14.8217285544757	1.67313288125571e-15	0.000364919477164438	459.182819519073	0.0207031702310632	1785830.41546332	4067.74810538813	188.958733171027	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	0.0379269019073225	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0666982738811513	14.9928917468222	5.68633934588831e-16	0.000140045885157536	17.7907687994436	0.0207031702310632	1800905.11355361	469.08046544157	188.236910116043	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	0.0127427498570313	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0660589999313313	15.1379827281598	1.92899527245001e-16	0.00134951164749081	0.670773107864173	0.0207031702310632	1787674.67283141	52.6395884240046	187.633588825353	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	0.0042813323987194	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0658024198132584	15.1970095148159	6.50634491994283e-17	0.000221259869849111	0.0253451133167291	0.0207031702310632	1781181.10481624	5.91991253104061	187.390344078658	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	0.00143844988828766	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0657117564029794	15.2179770369775	2.18902973688045e-17	7.70888200496422e-07	0.000990878470294001	0.0207031702310632	1778751.2056155	0.68885157443583	187.304241589657	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	0.000483293023857175	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0656817614064361	15.2249266552406	7.35810084121492e-18	3.83069567438943e-06	0.000321751911440595	0.0207031702310632	1777868.73256814	0.665749132633209	187.275738089747	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	0.000162377673918872	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0656748580283603	15.2265270153789	2.47244803862009e-18	1.18664931642032e-06	0.000772706690885258	0.0207031702310632	1777464.71105615	4.75870033260435	187.269176752712	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	5.45559478116851e-05	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0656821933648153	15.2248265286415	8.30604841538524e-19	1.08243186924817e-06	0.000946670918577633	0.0207031702310632	1777016.36079026	17.3522953325883	187.27614863064	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	1.83298071083244e-05	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0657130223358048	15.2176838692615	2.78937209959023e-19	2.61124738554219e-07	0.00380060323604783	0.0207031702310632	1775928.3848839	207.345511798747	187.305444383383	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	6.15848211066027e-06	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0658181379795209	15.1933802854032	9.3568160688114e-20	2.8641562288545e-08	0.0184102496801388	0.0207031702310632	1773369.21383014	2989.4135193266	187.405263479795	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	2.06913808111479e-06	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0662206486648479	15.1010299681772	3.1246116171211e-20	1.02403128754425e-08	0.0675512000269823	0.0207031702310632	1768449.34510052	32647.0237262212	187.786512855288	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	6.95192796177561e-07	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0679900972819471	14.7080242561371	1.02249125088713e-20	9.02279484460422e-09	0.107316695008576	0.0207031702310632	1768593.64937727	154369.687946487	189.44441568272	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	2.33572146909012e-07	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0710385916577381	14.0768556451396	3.28796139476351e-21	8.64920179921569e-09	0.394391565287347	0.0207031702310632	1833056.81780997	1688521.38624638	192.234515783761	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	7.84759970351461e-08	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.137050878786368	7.29656029100536	5.72604843763701e-22	1.79608594663705e-09	3.54257183694465	0.0207031702310632	9081436.39771051	45142106.7687497	239.309824699817	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	2.63665089873036e-08	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0468562318967041	21.3418783269753	5.62710826714135e-22	2.73033640141307e-09	0.538953655113475	0.0207031702310632	11028677.1265464	20440842.4100817	167.335867903418	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	8.85866790410083e-09	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0227829216215858	43.8925268940286	3.88829319226014e-22	5.29361443568632e-10	0.125135934418216	0.0207031702310632	1286621.45542939	14125818.4382652	131.583992370483	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	2.97635144163131e-09	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	0.00143778745804459	695.513091594229	2.07009139283994e-21	8.49709191896864e-12	0.00177525373640389	0.0207031702310632	269160.037245547	596452.996636341	52.3879596162945	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	1	1	3	1e-09	1.0000002993819e-24	100000029.619111	100000029.619111	9.99999700618194e+23	1.00000029619111e-07	999999700.618194	-0.0140035342161317	71.4105442644633	7.14105442644633e-23	1.6195267349417e-11	0.0180117853652235	0.0207031702310632	4945058.2776269	18011785.3652235	111.878286462027	-0.955156689281315	0.19898800327614	-0.323666656141096
1e-08	9	2	1	3	1	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.104466083729578	9.57248481323954	9.57248481323955e-15	0.026819233719358	119010.33170364	0.00458765627557992	1204518.52150583	119010.33170364	218.604165092474	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	0.335981828628378	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.206113158430185	4.85170382917946	1.63008432449102e-15	0.0183816086107804	31855.2989726002	0.00458765627557992	4965787.59266793	94812.5650206953	274.179660177036	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	0.112883789168469	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.211792493687006	4.72160265263146	5.32992398376933e-16	0.000473561766011488	1494.10906852607	0.00458765627557992	5656269.01602544	13235.8160505779	276.67516799243	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	0.0379269019073225	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.207354354067607	4.8226621741155	1.82908635209833e-16	0.00023085176903942	56.6940080405189	0.00458765627557992	5604430.45846096	1494.8230725266	274.728921191171	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	0.0127427498570313	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.205140393385092	4.87471035566745	6.21172146877506e-17	4.42766025913754e-05	2.13249523278628	0.00458765627557992	5552114.19441074	167.349689565599	273.747643311098	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	0.0042813323987194	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.204317371527378	4.89434644017041	2.09543239848585e-17	2.47521349205915e-06	0.0805532423089302	0.00458765627557992	5530679.09195961	18.8149937465787	273.381061406437	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	0.00143844988828766	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.204027552870199	4.90129879975669	7.05027271097446e-18	1.57227699637552e-07	0.00304808756172572	0.00458765627557992	5522780.4499869	2.11900851503015	273.251739030203	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	0.000483293023857175	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.203921400334124	4.90385020091813	2.36999659214434e-18	1.80049364306711e-09	0.000705573494108496	0.00458765627557992	5519581.07539915	1.45992898568511	273.204341188327	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	0.000162377673918872	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.203862123726368	4.9052760842531	7.96507320490893e-19	2.40646942928358e-08	0.00128304831941249	0.00458765627557992	5517003.25610358	7.90163012221456	273.177866615334	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	5.45559478116851e-05	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.203772190095467	4.90744099835949	2.67730094995425e-19	2.05577792566913e-08	0.0027586619867432	0.00458765627557992	5511682.56978599	50.5657420940697	273.137689966261	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	1.83298071083244e-05	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.203534724723391	4.91316654373855	9.00573950378004e-20	6.97973161489784e-08	0.00982322773528613	0.00458765627557992	5496682.88311347	535.915499668568	273.031548634991	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	6.15848211066027e-06	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.202847564274832	4.92981024236075	3.03601481865284e-20	3.52969173333939e-08	0.0188235849686267	0.00458765627557992	5453071.07307136	3056.52994201984	272.723938524001	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	2.06913808111479e-06	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.200907112187662	4.9774245874677	1.02989787598065e-20	1.40672268278408e-08	0.0932115046980162	0.00458765627557992	5328692.10963386	45048.4699637815	271.851519472055	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	6.95192796177561e-07	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.195679321818683	5.11040201236287	3.55271466456598e-21	7.11804257202964e-08	0.113919242044641	0.00458765627557992	5000157.8713125	163867.120992929	269.472823297208	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	2.33572146909012e-07	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.187910059621581	5.3216948683526	1.24299969559579e-21	6.48845815964805e-09	0.243301767540601	0.00458765627557992	4215441.32376994	1041655.74003727	265.858165998091	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	7.84759970351461e-08	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.195837298518553	5.10627958802885	4.00720381810779e-22	1.61646646068547e-09	0.950301022789502	0.00458765627557992	6542658.84103758	12109448.2222877	269.545321123448	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	2.63665089873036e-08	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	0.0053762104162246	186.004624555272	4.90429260501661e-21	5.43846900846745e-09	0.108320704351386	0.00458765627557992	936517.782668953	4108268.7284671	81.3127683206678	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	8.85866790410083e-09	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	-0.000548710348244751	1822.45514996913	1.61445249436948e-20	1.30477512128024e-09	0.0714570959697402	0.00458765627557992	2115312.81099355	8066347.7560392	37.9997767041338	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	2.97635144163131e-09	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	-0.000630121021765246	1586.99672834047	4.72346000026034e-21	1.41583966772885e-11	0.00251263409198242	0.00458765627557992	1115474.42874465	844199.396898261	39.793119296335	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	2	1	3	1e-09	1.00000001788318e-24	100000002.048842	100000002.048842	9.99999982116825e+23	1.00000002048842e-07	999999982.116825	4.77098623046958e-06	209600.26956556	2.0960026956556e-19	2.3153490236183e-10	5.7993516631877e-06	0.00458765627557992	8223.34812992159	5799.3516631877	7.81392758433501	0.622524361784249	-0.0809478626401423	0.251236107521925
1e-08	9	3	1	3	1	-9.99999726613918e-25	100000039.601483	100000039.601483	1.00000027338616e+24	1.00000039601483e-07	1000000273.38616	0.0643767035429893	15.533569520723	1.5533569520723e-14	0.00315180137274829	13498.0618402795	0.0046927346375798	520527.981974756	13498.0618402795	186.027103487373	0.970073228558241	0.882755663173622	-0.39705346027981
1e-08	9	3	1	3	0.335981828628378	-9.99999726613918e-25	100000039.601483	100000039.601483	1.00000027338616e+24	1.00000039601483e-07	1000000273.38616	0.175438158287111	5.70001423728733	1.91510120665159e-15	0.00139969157422953	6137.50053892138	0.0046927346375798	3969178.75867929	18267.3585770316	259.841191484501	0.970073228558241	0.882755663173622	-0.39705346027981
1e-08	9	3	1	3	0.112883789168469	-9.99999726613918e-25	100000039.601483	100000039.601483	1.00000027338616e+24	1.00000039601483e-07	1000000273.38616	0.189453328384986	5.27834484896413	5.95839567088941e-16	0.000618561291434616	314.790141836506	0.0046927346375798	5021445.63160943	2788.6213260144	266.583987029793	0.970073228558241	0.882755663173622	-0.39705346027981
1e-08	9	3	1	3	0.0379269019073225	-9.99999726613918e-25	100000039.601483	100000039.601483	1.00000027338616e+24	1.00000039601483e-07	1000000273.38616	0.186559694480786	5.36021461003728	2.03296333717081e-16	0.000161041111291782	12.0723845188381	0.0046927346375798	5038036.21678625	318.30663491413	265.219785670805	0.970073228558241	0.882755663173622	-0.39705346027981
1e-08	9	3	1	3	0.0127427498570313	-9.99999726613918e-25	100000039.601483	100000039.601483	1.00000027338616e+24	1.00000039601483e-07	1000000273.38616	0.184687785112064	5.41454324872228	6.89961702085459e-17	1.47203609828783e-05	0.454647735785145	0.0046927346375798	4998070.11920224	35.6789343655109	264.329744885536	0.970073228558241	0.882755663173622	-0.39705346027981
1e-08	9	3	1	3	0.0042813323987194	-9.99999726613918e-25	100000039.601483	100000039.601483	1.00000027338616e+24	1.00000039601483e-07	1000000273.38616	0.183960088849415	5.43596171460091	2.32731590069191e-17	1.92836915957617e-06	0.0171649886833004	0.0046927346375798	4979546.95872364	4.00926325842738	263.982122269434	0.970073228558241	0.882755663173622	-0.39705346027981
1e-08	9	3	1	3	0.00143844988828766	-9.99999726613918e-25	100000039.601483	100000039.601483	1.00000027338616e+24	1.00000039601483e-07	1000000273.38616	0.183702541602424	5.44358282295428	7.83032110356323e-18	4.84626178631764e-08	0.000851158930088688	0.0046927346375798	4972592.40630594	0.591719556599855	263.858871583143	0.970073228558241	0.882755663173622	-0.39705346027981
1e-08	9	3	1	3	0.000483293023857175	-9.99999726613918e-25	100000039.601483	100000039.601483	1.00000027338616e+24	1.00000039601483e-07	1000000273.38616	0.183610541464116	5.44631039169084	2.63216381806502e-18	2.36238136275269e-08	0.000739951037927806	0.0046927346375798	4969804.39245926	1.53106087073684	263.814816474642	0.970073228558241	0.882755663173622	-0.39705346027981
1e-08	9	3	1	3	0.000162377673918872	-9.99999726613918e-25	100000039.601483	100000039.601483	1.00000027338616e+24	1.00000039601483e-07	1000000273.38616	0.183567201518383	5.44759625754744	8.84568008749707e-19	4.00558026192321e-08	0.00192952474235454	0.0046927346375798	4967721.30505361	11.8829436078668	263.794057645524	0.970073228558241	0.882755663173622	-0.39705346027981
